TAZ12,Lon,Lat,fueling,year
"5517",-117.166368413146,33.7191299192946,15000,"2045"
"5523",-117.405570245519,33.5757245908217,5960.43101615431,"2045"
"5536",-117.204624542335,33.6170929137671,7500,"2045"
"5574",-116.994496094995,33.8258820370429,11034.4306647888,"2045"
"5581",-117.408608099531,33.7795143210514,12516.6339194437,"2045"
"5591",-117.226493333489,33.9286981743004,20000,"2045"
"5593",-117.225643896822,33.9529886928617,20000,"2045"
"5600",-115.604774591728,33.2376659836729,545.477493990401,"2045"
"5601",-115.414596307799,32.9907854099583,40000,"2045"
"5605",-115.672654111959,32.7834660290222,20000,"2045"
"5606",-115.494774721382,32.799969695994,20000,"2045"
"5614",-114.998545332192,33.0746190033165,20000,"2045"
"5615",-115.87060216784,33.1596630043049,15000,"2045"
"5617",-116.554430883838,33.7616414970688,20000,"2045"
"5624",-117.091200707386,33.9730684088259,20000,"2045"
"5636",-116.764300994005,33.6302219056992,75765.4466333494,"2045"
"5665",-116.152827890945,33.5265770951924,5000,"2045"
"5668",-115.582296891338,33.8812406589577,60000,"2045"
"5669",-114.653336374328,33.5361198240549,20000,"2045"
"5670",-114.56033776347,33.661220341718,39719.2554988654,"2045"
"5675",-116.338604792653,33.7955264133332,16086.1082028917,"2045"
"5681",-114.738447232203,33.8118437542552,40000,"2045"
"5691",-116.183119225924,33.7220296481903,20000,"2045"
"5693",-115.151865509688,33.7252445010949,20000,"2045"
"5706",-117.887688190255,33.8074507054847,38109.3378852115,"2045"
"5786",-117.812476652612,33.9225923339992,20000,"2045"
"5805",-117.98977211796,33.7409210603358,20000,"2045"
"5863",-118.023663164894,33.7650643084092,40000,"2045"
"5900",-117.783272033275,33.6034891603085,40000,"2045"
"5901",-117.834686990394,33.5982373437984,20000,"2045"
"5921",-117.795151306527,33.7086307203003,14188.8435136849,"2045"
"6006",-117.690417212243,33.4728015660934,20000,"2045"
"6044",-117.533116995119,33.6605658293588,40000,"2045"
"6099",-116.335421019885,33.5106594151111,20000,"2045"
"6100",-116.290432218708,33.1160252774371,19753.7838481374,"2045"
"6101",-116.438925962994,32.7034492318799,500,"2045"
"6102",-116.704173911736,33.2411454996252,20000,"2045"
"6120",-117.096971394511,33.356934679093,20000,"2045"
"6133",-116.793658740018,32.6693964691174,20000,"2045"
"6136",-116.900866675007,32.7236685351833,1903.44773877234,"2045"
"6223",-117.327636656384,33.12177980106,20000,"2045"
"6246",-117.414278764489,33.3616079951512,10353.8210365253,"2045"
"6248",-117.241823094972,33.3924942008133,20000,"2045"
"6253",-117.243003119089,33.2284182053371,20000,"2045"
"6264",-117.255227004675,33.1862084407157,10000,"2045"
"6354",-117.21568178374,32.8886930182561,16299.6185862835,"2045"
"6390",-117.192303093249,33.0331613611319,12396.5435902818,"2045"
"6518",-117.036648189057,32.7733154243274,30000,"2045"
"6544",-116.921670005333,32.8299663963238,20000,"2045"
"6560",-116.94913455664,32.791292487331,12186.2469812313,"2045"
"6561",-116.972416936302,32.7148468668414,19317.2850359385,"2045"
"6669",-116.940827776601,32.5800172785958,20000,"2045"
"6826",-117.931211830935,33.7100649389646,14762.3903118636,"2045"
"6836",-115.92625092292,32.815208160556,18275.4001251117,"2045"
"6840",-117.186547471919,33.4704680364394,20000,"2045"
"109",-123.755197379477,41.1541477436378,11547.7489587175,"2050"
"122",-120.592987698823,40.8639250224093,55.94271317625,"2050"
"124",-120.504840028828,40.4358084426044,1500,"2050"
"129",-121.098611154994,41.596157910438,14502.5410809052,"2050"
"130",-120.50537088862,41.5761323329595,448.9336386975,"2050"
"137",-122.658114303739,40.5520481349625,20000,"2050"
"150",-122.364343087107,40.6739851895282,20000,"2050"
"152",-122.010535385645,40.5273529792685,20000,"2050"
"156",-122.359142806701,40.9950928788783,20000,"2050"
"157",-121.997793569239,40.8695228215215,20000,"2050"
"158",-121.513203795865,40.6729642834579,306.21279827542,"2050"
"161",-122.041755606452,41.7974598413151,154.919266671934,"2050"
"162",-122.475503414042,41.8891099632226,1910.94210220238,"2050"
"163",-123.335680907067,41.7447460048882,118.288907003041,"2050"
"164",-123.020229747748,41.4013733776321,20000,"2050"
"165",-122.660847864496,41.6771512472774,13873.4029042332,"2050"
"166",-122.435598978743,41.4823758663718,20000.000000001,"2050"
"168",-122.327184433291,41.226156016758,40000,"2050"
"169",-121.813996666238,41.4130876781861,20000,"2050"
"170",-122.778672438376,40.9218877079846,1419.03049600847,"2050"
"171",-123.26194366533,40.8849612994346,31.4289078882144,"2050"
"172",-123.242836035237,40.4876323079403,334.606015458609,"2050"
"202",-121.887221724693,39.8247115872936,2050.27234174048,"2050"
"219",-121.332130179713,39.6408160566063,6963.17671279931,"2050"
"226",-121.777392301415,39.4185001197963,11186.5105324717,"2050"
"227",-122.01186113245,39.0017575662403,500,"2050"
"228",-122.357841300107,39.2190973272834,500,"2050"
"235",-122.046855323628,39.6714882878186,1615.96671231482,"2050"
"242",-122.516642598164,38.8210081514369,1500,"2050"
"244",-122.863790704433,39.2897206648043,1000,"2050"
"246",-123.214005860486,39.7678225150764,198.836942708609,"2050"
"247",-123.696780822889,39.7797722225828,163.691426162739,"2050"
"248",-123.638358068746,39.4549754829463,222.196159471453,"2050"
"251",-123.31842823481,39.358752302385,750,"2050"
"256",-123.528879752079,39.1619536853695,500,"2050"
"257",-123.511530514922,38.9071458741385,123.318210350596,"2050"
"258",-123.198119488288,38.9628393576288,500,"2050"
"262",-120.136303290594,39.3368468211803,17477.8092198824,"2050"
"263",-120.535128119216,39.3930901986849,20000,"2050"
"270",-121.169398640059,39.1003566471323,20000,"2050"
"273",-121.003790813055,39.8816399405759,4960.13191037713,"2050"
"276",-121.235650122588,40.2722854949641,242.94494451314,"2050"
"277",-120.516014343013,39.580688669977,20000,"2050"
"278",-121.808539266908,40.1955332495693,2739.15514440431,"2050"
"280",-122.330292053655,40.2721818766048,1500,"2050"
"308",-121.621730964904,38.8940215276172,11678.698206201,"2050"
"309",-121.800555761586,39.1532217658689,3166.71454839576,"2050"
"310",-121.516907688179,38.5922201107252,28255.5572703724,"2050"
"315",-121.616572170032,38.4331491696051,20000,"2050"
"331",-122.137491984328,38.7861425665166,750,"2050"
"345",-121.380663692875,39.146240543838,202.547085437195,"2050"
"403",-120.976681168372,38.8534670700679,20000,"2050"
"414",-120.324744326104,38.8305565323631,500,"2050"
"415",-119.999866817838,38.9305044054323,4948.21097688016,"2050"
"420",-120.733007600707,38.8929687729119,173.70847856968,"2050"
"425",-120.526148108695,38.6028624578985,15000,"2050"
"434",-120.474697300892,39.2486513050169,20000,"2050"
"435",-121.094783583392,38.8649916774992,20000,"2050"
"439",-121.23108578315,38.7830351865452,15000,"2050"
"448",-120.575768406822,39.0866888148945,20000,"2050"
"455",-121.163075955931,38.9768740850356,9818.26525873443,"2050"
"506",-121.467335110454,38.5876624894595,40000,"2050"
"622",-121.413995428114,38.6179694432197,20000,"2050"
"626",-121.392224611354,38.5849545217146,20000,"2050"
"705",-121.204614951795,38.6148400540031,12419.162172179,"2050"
"715",-121.625620682018,38.1702973354452,6995.91831168724,"2050"
"716",-121.41806275136,38.4538021226063,12030.5849463046,"2050"
"742",-121.278113561835,38.2908557249288,7082.38147002053,"2050"
"803",-122.304669514121,38.626594073059,500,"2050"
"813",-122.268736244951,38.2883376414479,20000,"2050"
"817",-122.219651723292,38.3989157785147,15735.6972191999,"2050"
"829",-121.800333120393,38.4226701653643,20000,"2050"
"836",-122.032713177176,38.4381521482042,1346.98674932017,"2050"
"858",-122.166125129309,38.2540563838418,20000,"2050"
"859",-122.144190427536,38.1648816616828,17759.1018312893,"2050"
"872",-122.207032014355,38.092003525184,20000,"2050"
"877",-121.977703574752,38.1573677714284,20000,"2050"
"887",-123.218622980784,38.6322674554832,399.149027906434,"2050"
"888",-122.822270828278,38.7299133905846,1017.17261156815,"2050"
"895",-122.960106445359,38.518595563279,1500,"2050"
"906",-122.7834662554,38.1630636588719,488.043065239048,"2050"
"935",-122.497077312202,37.9559523409793,6554.21227268129,"2050"
"947",-122.831750577669,38.5274718887795,6350.94168529966,"2050"
"983",-122.54672852134,38.2190105926224,17400.1692962207,"2050"
"1210",-122.414118649336,37.5345521215456,20000,"2050"
"1283",-122.299910594892,37.2903668424745,20000,"2050"
"1314",-121.819115151108,37.8322896653234,20000,"2050"
"1319",-122.153272293955,38.0162324480831,1500,"2050"
"1365",-121.632263702073,37.8819063487158,20000,"2050"
"1385",-122.071750870194,37.9295947318383,15000,"2050"
"1480",-122.308439123972,37.8015331211233,20000,"2050"
"1610",-121.865077585008,37.6969335251868,20000,"2050"
"1612",-122.00782994373,37.5176063748267,20000,"2050"
"1672",-121.989909283744,37.6501706443344,20000,"2050"
"1791",-122.121528989265,37.3035978363274,20000,"2050"
"1796",-121.973765460631,37.4414115045493,13850.7147142041,"2050"
"1850",-121.89986419762,37.3462081373769,20000,"2050"
"1937",-121.692677183537,37.0552379554198,20000,"2050"
"1944",-121.515854373978,37.2357884174404,500,"2050"
"2000",-121.358456620109,37.9883123506742,40000,"2050"
"2003",-121.182289943771,37.9347984749818,10793.8963758757,"2050"
"2019",-121.306721892897,37.9070416638204,20000,"2050"
"2029",-121.278398308251,37.9459038749416,20000,"2050"
"2038",-121.328328114421,37.9738096680246,40000,"2050"
"2040",-121.297800462437,37.9739103939583,20000,"2050"
"2114",-121.453225587472,37.6113436116689,20000,"2050"
"2119",-121.077666676359,38.1160988621884,20000,"2050"
"2122",-121.213775859586,37.9900358112449,20000,"2050"
"2124",-120.961365190101,37.8169588351577,20000,"2050"
"2127",-121.114934764578,37.7551238096651,20000,"2050"
"2133",-121.458026689971,37.921840478373,40000,"2050"
"2208",-121.311387632705,37.4888211038607,20000,"2050"
"2215",-120.88971210717,37.5082736556468,20000,"2050"
"2220",-120.834108232609,37.4858380735298,40000,"2050"
"2224",-120.609430876517,37.6492521727898,20000,"2050"
"2227",-120.830169988109,37.8866418267492,20000,"2050"
"2260",-120.967826263089,37.5699005300268,80000,"2050"
"2310",-120.645877326591,37.1783649815002,40000,"2050"
"2311",-120.903713397097,37.205457186913,20000,"2050"
"2313",-120.738775440195,37.0050153091889,20000,"2050"
"2315",-120.798423478779,37.0776238566994,11950.7044976917,"2050"
"2318",-120.713920673532,37.4595942188668,20000,"2050"
"2322",-120.733115286958,37.3797851270264,60000,"2050"
"2323",-120.805122052661,37.3389480741047,20000,"2050"
"2324",-120.483074345704,37.4928411171191,20000,"2050"
"2332",-120.405574028824,37.2870727263053,9782.40269131182,"2050"
"2478",-119.782721748134,36.737094780275,13513.5154015521,"2050"
"2489",-119.74539568899,36.660414535898,419.205533011063,"2050"
"2507",-119.022964865082,37.1720303365142,3000,"2050"
"2509",-118.869473985197,36.8217556084848,9834.40667326066,"2050"
"2510",-119.388786652929,36.8829725062583,956.118531159804,"2050"
"2518",-119.682397429884,36.4759448890163,3786.17996881291,"2050"
"2520",-119.780426196987,36.5478295507938,6884.18187848754,"2050"
"2522",-120.137297453858,36.6326706605326,414.558688958237,"2050"
"2525",-120.385925960671,36.5510125078256,20000,"2050"
"2529",-120.636340775124,36.7886757915198,20000,"2050"
"2530",-120.103126519148,36.1678862984166,500,"2050"
"2532",-120.159781329275,36.3251277422132,1500.000000001,"2050"
"2543",-120.162984596194,37.1127531962959,1000,"2050"
"2545",-119.975120194572,36.8544343618095,15000,"2050"
"2551",-120.252754820434,37.0149914965006,750,"2050"
"2566",-119.884722021432,37.1674242425393,15000,"2050"
"2572",-119.554107522292,37.1487486693221,63.1024481125,"2050"
"2602",-119.738133265073,35.9479724131564,1500,"2050"
"2713",-118.499387088127,36.2642132788348,1500.000000001,"2050"
"2714",-119.033666397429,36.5578256025278,2099.61159537542,"2050"
"2726",-119.138016301703,36.1682100392086,7749.24724592096,"2050"
"2736",-119.077079181305,36.0304698733584,13766.3338742126,"2050"
"2739",-119.392977656364,35.8903643796445,376.578500026886,"2050"
"2742",-119.45024563927,36.2076824365024,6995.51151320008,"2050"
"2772",-118.798331010016,35.943384808599,323.68015194927,"2050"
"2795",-118.783357320161,34.9797010783239,40000,"2050"
"2805",-118.909760837517,35.3671508529027,20000,"2050"
"2810",-119.098680270508,35.3050623333619,16996.4877228118,"2050"
"2812",-119.007084277076,35.2887352151561,20000,"2050"
"2824",-118.931121736459,35.3272128069404,20000,"2050"
"2833",-118.873920429889,35.3693071519382,20000,"2050"
"2840",-119.034786206957,35.3608267865793,20000,"2050"
"2893",-119.038837256933,35.2624633626764,20000,"2050"
"2894",-118.918039045031,35.4207694892322,20000,"2050"
"2900",-119.150401623275,34.9473229582053,20000,"2050"
"2904",-117.880164893465,34.9084872032804,304.601302051526,"2050"
"2912",-118.464084346732,34.980430673458,20000,"2050"
"2914",-119.767704460078,35.6479415948574,6186.43193749004,"2050"
"2915",-118.841675595596,35.6576891087084,500,"2050"
"2918",-118.684352453533,35.4404061923745,20000,"2050"
"2923",-118.17727782098,35.5947531857608,307.571459892053,"2050"
"2931",-117.935588992965,35.2508199420292,1388.35311227275,"2050"
"2934",-117.780318334342,35.1804827993342,500,"2050"
"2935",-118.337814221164,35.2801940255313,12138.8949848159,"2050"
"2947",-119.503039394754,35.2672331211903,500,"2050"
"2949",-119.195697139978,35.6433699474497,7085.54967412871,"2050"
"3000",-119.820603803423,38.597094081245,500,"2050"
"3003",-120.740899541059,38.4710094513858,1415.89468019516,"2050"
"3004",-120.933979846297,38.4175792086332,597.360621467559,"2050"
"3008",-120.450844599841,38.3384954865487,500,"2050"
"3010",-120.710039587374,38.0219900587912,2503.76462452157,"2050"
"3012",-120.51626277962,38.1004744686828,2928.01595557523,"2050"
"3013",-117.328777996373,36.4460848855241,1500,"2050"
"3014",-118.286446877807,37.3172240688691,475.035390106205,"2050"
"3018",-119.723391382274,37.6706679769965,500,"2050"
"3019",-120.183540016953,37.5952158760793,500,"2050"
"3020",-120.025456844301,37.3754860789222,5000,"2050"
"3021",-119.203393590944,38.1671371795063,500,"2050"
"3022",-118.519674002668,37.6917935398911,500,"2050"
"3029",-119.988986491895,38.2028029889458,1000,"2050"
"3030",-119.691848566942,37.9432606870394,500,"2050"
"3034",-120.43422150028,37.7738081179365,500,"2050"
"3100",-120.969547222813,36.5275658678316,1500,"2050"
"3101",-121.522474911746,36.8328393148974,7294.32301652494,"2050"
"3137",-121.94674849136,36.9911082165316,20000,"2050"
"3211",-121.451295679041,36.3477051989184,1500,"2050"
"3213",-121.414572320493,36.5725946649201,1500,"2050"
"3216",-121.785269373638,36.7095585154616,4136.94528693334,"2050"
"3246",-121.634630585871,36.6456280227949,10000,"2050"
"3252",-120.910810052476,35.9605171998839,6812.2808633579,"2050"
"3300",-121.052066194573,35.6013853853232,1167.06186955327,"2050"
"3301",-119.987896653595,35.2280107839926,2842.50680738703,"2050"
"3303",-120.885732604978,35.6912579933363,1000,"2050"
"3321",-120.495482839959,35.0306845813038,1500,"2050"
"3324",-120.79052213703,35.3331866095589,7177.72749040892,"2050"
"3362",-120.032558934441,34.703891202709,500,"2050"
"3363",-120.272681241429,34.5336955197478,1000,"2050"
"3364",-120.020260668448,34.5540054410697,3000,"2050"
"3377",-120.338683662576,34.8740702351678,3000,"2050"
"3385",-120.398762231821,34.9573496770783,1500,"2050"
"3400",-119.14444167002,34.6387778665453,20000,"2050"
"3410",-118.796347537522,34.421256824616,20000,"2050"
"3452",-119.021389590792,34.3069933463154,15000,"2050"
"3501",-118.851725942679,34.1544580895014,10790.0039034287,"2050"
"3602",-117.863719280165,34.2984142808029,20000,"2050"
"3627",-117.973544177759,34.7492445733967,15000,"2050"
"3628",-117.760267982291,34.6863091808921,1500,"2050"
"3631",-118.092580381512,34.5190782201153,11456.888584697,"2050"
"3692",-118.295530885329,34.3610479384464,20000,"2050"
"3699",-118.635989122871,34.6336006686388,20000,"2050"
"3725",-118.575645706117,34.2868308272977,20000,"2050"
"3802",-118.63761975779,34.0552208090577,20000,"2050"
"3822",-118.530411156452,34.1647330588885,20000,"2050"
"3921",-118.292835501484,34.1683314941176,3764.12785418208,"2050"
"4023",-118.268323854909,34.088080550352,100000,"2050"
"4280",-118.168119072013,33.9425532733297,40000,"2050"
"4547",-118.373885250537,33.9540321067406,29190.997492535,"2050"
"4574",-118.393605346812,33.9198494905009,20000,"2050"
"4577",-118.390960893662,33.9527508921042,18505.8384391671,"2050"
"4609",-118.288260188485,33.768191672991,16050.5107488473,"2050"
"4622",-118.23638607237,33.8346288189,16845.8610179619,"2050"
"4641",-118.268065580432,33.7767661588376,40000,"2050"
"4649",-118.295065458135,33.7302892100951,20000,"2050"
"4899",-118.03438792448,34.0078530295181,11947.1878197969,"2050"
"4916",-117.938110012158,34.0621470608439,10517.470066508,"2050"
"4993",-118.084661260309,34.1749350692669,20000,"2050"
"5055",-117.759220651964,34.0827648185871,18718.2455585142,"2050"
"5100",-116.986023235552,34.03702200191,20000,"2050"
"5101",-117.283558694141,35.3859426272637,20000,"2050"
"5110",-117.123059494058,34.9397787534851,220000,"2050"
"5111",-116.882461709058,34.9792277469684,19784.7320923987,"2050"
"5112",-117.113520595191,34.830769641215,80000,"2050"
"5116",-117.169068427082,34.4839593652873,40000,"2050"
"5131",-117.271227659402,34.4552838598467,20000,"2050"
"5138",-115.46865474482,34.9341607638801,120000,"2050"
"5139",-115.854705571636,35.3999329883185,34990.0577014728,"2050"
"5140",-116.600165334143,35.4378697094107,40000,"2050"
"5141",-116.137891741266,34.4587286968299,20000,"2050"
"5142",-116.243848776799,34.0792339816679,20000,"2050"
"5144",-116.597547636965,34.3658095836312,14312.6686027931,"2050"
"5146",-115.873072280476,34.1547120022446,20000,"2050"
"5148",-114.802781067676,34.5052103801359,20000,"2050"
"5150",-117.352246949163,34.2682102299393,20000,"2050"
"5157",-116.864603238637,34.1396883625477,20000,"2050"
"5158",-117.382061424215,34.8071658056363,20000,"2050"
"5160",-116.993017791236,34.6370083569501,20000,"2050"
"5161",-116.918893446208,34.4621718191985,40000,"2050"
"5182",-116.050943332034,34.1283481998986,8309.25425845186,"2050"
"5194",-115.44571870322,34.2568403214839,20000,"2050"
"5195",-116.440648697204,34.8449949462717,300000,"2050"
"5199",-117.563291588792,34.3424727961093,500,"2050"
"5202",-117.774760343578,33.977520735815,15835.9057325316,"2050"
"5205",-117.703352050553,33.9709326478646,20000,"2050"
"5206",-117.695642494353,33.9286025685133,100000,"2050"
"5310",-117.471075966127,34.0564816055619,37399.1153709656,"2050"
"5317",-117.394377230289,34.182499704916,12289.3150980053,"2050"
"5376",-117.317235072239,34.0322513505524,20000,"2050"
"5418",-117.403877017407,33.9082743361767,18527.1331960462,"2050"
"5439",-117.604868782171,33.9287256256035,20000,"2050"
"5517",-117.166368413146,33.7191299192946,15930.3844892887,"2050"
"5523",-117.405570245519,33.5757245908217,17530.0089926088,"2050"
"5536",-117.204624542335,33.6170929137671,20000,"2050"
"5545",-117.134983565929,33.6215594427194,10146.0144188721,"2050"
"5548",-116.694450533459,33.7946742767137,20000,"2050"
"5574",-116.994496094995,33.8258820370429,6659.3009528482,"2050"
"5581",-117.408608099531,33.7795143210514,20000,"2050"
"5591",-117.226493333489,33.9286981743004,3367.54469892389,"2050"
"5593",-117.225643896822,33.9529886928617,20000,"2050"
"5600",-115.604774591728,33.2376659836729,2080.40148782264,"2050"
"5601",-115.414596307799,32.9907854099583,40000,"2050"
"5604",-115.360597357956,32.8215996816036,18438.3163626693,"2050"
"5605",-115.672654111959,32.7834660290222,15901.7937955026,"2050"
"5606",-115.494774721382,32.799969695994,9558.03530170075,"2050"
"5613",-115.481467007247,32.7074088860617,20000,"2050"
"5614",-114.998545332192,33.0746190033165,20000,"2050"
"5615",-115.87060216784,33.1596630043049,11230.5557750038,"2050"
"5616",-115.55557898055,32.867767084839,20000,"2050"
"5617",-116.554430883838,33.7616414970688,20000,"2050"
"5624",-117.091200707386,33.9730684088259,20000,"2050"
"5625",-117.032558465186,33.909165717193,5831.12005695305,"2050"
"5634",-116.928800870507,33.936874692539,20000,"2050"
"5636",-116.764300994005,33.6302219056992,113271.915593293,"2050"
"5652",-116.25069731644,33.6969361468018,20000,"2050"
"5665",-116.152827890945,33.5265770951924,5000,"2050"
"5668",-115.582296891338,33.8812406589577,80000,"2050"
"5669",-114.653336374328,33.5361198240549,20000,"2050"
"5670",-114.56033776347,33.661220341718,40000,"2050"
"5675",-116.338604792653,33.7955264133332,10334.9047461038,"2050"
"5680",-115.903636499254,33.7283287638992,34824.3858598692,"2050"
"5681",-114.738447232203,33.8118437542552,40000,"2050"
"5691",-116.183119225924,33.7220296481903,12168.6902379413,"2050"
"5693",-115.151865509688,33.7252445010949,20000,"2050"
"5706",-117.887688190255,33.8074507054847,39441.0779324817,"2050"
"5786",-117.812476652612,33.9225923339992,16975.5341914244,"2050"
"5805",-117.98977211796,33.7409210603358,18032.9356504226,"2050"
"5863",-118.023663164894,33.7650643084092,40000,"2050"
"5900",-117.783272033275,33.6034891603085,40000,"2050"
"5901",-117.834686990394,33.5982373437984,20000,"2050"
"5921",-117.795151306527,33.7086307203003,18068.3115060378,"2050"
"6006",-117.690417212243,33.4728015660934,20000,"2050"
"6007",-117.711414043349,33.4750277829549,20000,"2050"
"6036",-117.726409943263,33.5734073817421,20000,"2050"
"6044",-117.533116995119,33.6605658293588,40000,"2050"
"6099",-116.335421019885,33.5106594151111,20000,"2050"
"6100",-116.290432218708,33.1160252774371,19782.3759902202,"2050"
"6101",-116.438925962994,32.7034492318799,602.200782790687,"2050"
"6102",-116.704173911736,33.2411454996252,20000,"2050"
"6103",-116.61276263855,32.9282298791602,14512.6036591901,"2050"
"6112",-116.926209401285,33.05026187009,17932.7300999851,"2050"
"6120",-117.096971394511,33.356934679093,20000,"2050"
"6133",-116.793658740018,32.6693964691174,17850.8008423348,"2050"
"6136",-116.900866675007,32.7236685351833,20000,"2050"
"6223",-117.327636656384,33.12177980106,13285.8361985875,"2050"
"6246",-117.414278764489,33.3616079951512,10391.362689201,"2050"
"6248",-117.241823094972,33.3924942008133,20000,"2050"
"6253",-117.243003119089,33.2284182053371,20000,"2050"
"6264",-117.255227004675,33.1862084407157,20000,"2050"
"6354",-117.21568178374,32.8886930182561,16071.6821076945,"2050"
"6390",-117.192303093249,33.0331613611319,11353.9010192817,"2050"
"6518",-117.036648189057,32.7733154243274,30000,"2050"
"6544",-116.921670005333,32.8299663963238,20000,"2050"
"6560",-116.94913455664,32.791292487331,9762.51997608875,"2050"
"6561",-116.972416936302,32.7148468668414,20000,"2050"
"6669",-116.940827776601,32.5800172785958,20000,"2050"
"6817",-117.852501438905,33.8609358732928,20000,"2050"
"6826",-117.931211830935,33.7100649389646,20000,"2050"
"6836",-115.92625092292,32.815208160556,20000,"2050"
"6840",-117.186547471919,33.4704680364394,20000,"2050"
